5|1713205;MIRACEMA DO TOCANTINS ;17;1058
5|1713304;MIRANORTE ;17;1058
5|1713601;MONTE DO CARMO ;17;1058
5|1713700;MONTE SANTO DO TOCANTINS ;17;1058
5|1713809;PALMEIRAS DO TOCANTINS ;17;1058
5|1713957;MURICILANDIA ;17;1058
5|1714203;NATIVIDADE ;17;1058
5|1714302;NAZARE ;17;1058
5|1714880;NOVA OLINDA ;17;1058
5|1715002;NOVA ROSALANDIA ;17;1058
5|1715101;NOVO ACORDO ;17;1058
5|1715150;NOVO ALEGRE ;17;1058
5|1715259;NOVO JARDIM ;17;1058
5|1715507;OLIVEIRA DE FATIMA ;17;1058
5|1715705;PALMEIRANTE ;17;1058
5|1715754;PALMEIROPOLIS ;17;1058
5|1716109;PARAISO DO TOCANTINS ;17;1058
5|1716208;PARANA ;17;1058
5|1716307;PAU D ARCO ;17;1058
5|1716505;PEDRO AFONSO ;17;1058
5|1716604;PEIXE ;17;1058
5|1716653;PEQUIZEIRO ;17;1058
5|1716703;COLMEIA ;17;1058
5|1717008;PINDORAMA DO TOCANTINS ;17;1058
5|1717206;PIRAQUE ;17;1058
5|1717503;PIUM ;17;1058
5|1717800;PONTE ALTA DO BOM JESUS ;17;1058
5|1717909;PONTE ALTA DO TOCANTINS ;17;1058
5|1718006;PORTO ALEGRE DO TOCANTINS ;17;1058
5|1718204;PORTO NACIONAL ;17;1058
5|1718303;PRAIA NORTE ;17;1058
5|1718402;PRESIDENTE KENNEDY ;17;1058
5|1718451;PUGMIL ;17;1058
5|1718501;RECURSOLANDIA ;17;1058
5|1718550;RIACHINHO ;17;1058
5|1718659;RIO DA CONCEICAO ;17;1058
5|1718709;RIO DOS BOIS ;17;1058
5|1718758;RIO SONO ;17;1058
5|1718808;SAMPAIO ;17;1058
5|1718840;SANDOLANDIA ;17;1058
5|1718865;SANTA FE DO ARAGUAIA ;17;1058
5|1718881;SANTA MARIA DO TOCANTINS ;17;1058
5|1718899;SANTA RITA DO TOCANTINS ;17;1058
5|1718907;SANTA ROSA DO TOCANTINS ;17;1058
5|1719004;SANTA TEREZA DO TOCANTINS ;17;1058
5|1720002;SANTA TEREZINHA DO TOCANTINS ;17;1058
5|1720101;SAO BENTO DO TOCANTINS ;17;1058
5|1720150;SAO FELIX DO TOCANTINS ;17;1058
5|1720200;SAO MIGUEL DO TOCANTINS ;17;1058
5|1720259;SAO SALVADOR DO TOCANTINS ;17;1058
5|1720309;SAO SEBASTIAO DO TOCANTINS ;17;1058
5|1720499;SAO VALERIO ;17;1058
5|1720655;SILVANOPOLIS ;17;1058
5|1720804;SITIO NOVO DO TOCANTINS ;17;1058
5|1720853;SUCUPIRA ;17;1058
5|1720903;TAGUATINGA ;17;1058
5|1720937;TAIPAS DO TOCANTINS ;17;1058
5|1720978;TALISMA ;17;1058
5|1721000;PALMAS ;17;1058
5|1721109;TOCANTINIA ;17;1058
5|1721208;TOCANTINOPOLIS ;17;1058
5|1721257;TUPIRAMA ;17;1058
5|1721307;TUPIRATINS ;17;1058
5|1722081;WANDERLANDIA ;17;1058
5|1722107;XAMBIOA ;17;1058
5|2100055;ACAILANDIA ;21;1058
5|2100105;AFONSO CUNHA ;21;1058
5|2100154;AGUA DOCE DO MARANHAO ;21;1058
5|2100204;ALCANTARA ;21;1058
5|2100303;ALDEIAS ALTAS ;21;1058
5|2100402;ALTAMIRA DO MARANHAO ;21;1058
5|2100436;ALTO ALEGRE DO MARANHAO ;21;1058
5|2100477;ALTO ALEGRE DO PINDARE ;21;1058
5|2100501;ALTO PARNAIBA ;21;1058
5|2100550;AMAPA DO MARANHAO ;21;1058
5|2100600;AMARANTE DO MARANHAO ;21;1058
5|2100709;ANAJATUBA ;21;1058
5|2100808;ANAPURUS ;21;1058
5|2100832;APICUM-ACU ;21;1058
5|2100873;ARAGUANA ;21;1058
5|2100907;ARAIOSES ;21;1058
5|2100956;ARAME ;21;1058
5|2101004;ARARI ;21;1058
5|2101103;AXIXA ;21;1058
5|2101202;BACABAL ;21;1058
5|2101251;BACABEIRA ;21;1058
5|2101301;BACURI ;21;1058
5|2101350;BACURITUBA ;21;1058
5|2101400;BALSAS ;21;1058
5|2101509;BARAO DE GRAJAU ;21;1058
5|2101608;BARRA DO CORDA ;21;1058
5|2101707;BARREIRINHAS ;21;1058
5|2101731;BELAGUA ;21;1058
5|2101772;BELA VISTA DO MARANHAO ;21;1058
5|2101806;BENEDITO LEITE ;21;1058
5|2101905;BEQUIMAO ;21;1058
5|2101939;BERNARDO DO MEARIM ;21;1058
5|2101970;BOA VISTA DO GURUPI ;21;1058
5|2102002;BOM JARDIM ;21;1058
5|2102036;BOM JESUS DAS SELVAS ;21;1058
5|2102077;BOM LUGAR ;21;1058
5|2102101;BREJO ;21;1058
5|2102150;BREJO DE AREIA ;21;1058
5|2102200;BURITI ;21;1058
5|2102309;BURITI BRAVO ;21;1058
5|2102325;BURITICUPU ;21;1058
5|2102358;BURITIRANA ;21;1058
5|2102374;CACHOEIRA GRANDE ;21;1058
5|2102408;CAJAPIO ;21;1058
5|2102507;CAJARI ;21;1058
5|2102556;CAMPESTRE DO MARANHAO ;21;1058
5|2102606;CANDIDO MENDES ;21;1058
5|2102705;CANTANHEDE ;21;1058
5|2102754;CAPINZAL DO NORTE ;21;1058
5|2102804;CAROLINA ;21;1058
5|2102903;CARUTAPERA ;21;1058
5|2103000;CAXIAS ;21;1058
5|2103109;CEDRAL ;21;1058
5|2103125;CENTRAL DO MARANHAO ;21;1058
5|2103158;CENTRO DO GUILHERME ;21;1058
5|2103174;CENTRO NOVO DO MARANHAO ;21;1058
5|2103208;CHAPADINHA ;21;1058
5|2103257;CIDELANDIA ;21;1058
5|2103307;CODO ;21;1058
5|2103406;COELHO NETO ;21;1058
5|2103505;COLINAS ;21;1058
5|2103554;CONCEICAO DO LAGO-ACU ;21;1058
5|2103604;COROATA ;21;1058
5|2103703;CURURUPU ;21;1058
5|2103752;DAVINOPOLIS ;21;1058
5|2103802;DOM PEDRO ;21;1058
5|2103901;DUQUE BACELAR ;21;1058
5|2104008;ESPERANTINOPOLIS ;21;1058
5|2104057;ESTREITO ;21;1058
5|2104073;FEIRA NOVA DO MARANHAO ;21;1058
5|2104081;FERNANDO FALCAO ;21;1058
5|2104099;FORMOSA DA SERRA NEGRA ;21;1058
5|2104107;FORTALEZA DOS NOGUEIRAS ;21;1058
5|2104206;FORTUNA ;21;1058
5|2104305;GODOFREDO VIANA ;21;1058
5|2104404;GONCALVES DIAS ;21;1058
5|2104503;GOVERNADOR ARCHER ;21;1058
5|2104552;GOVERNADOR EDISON LOBAO ;21;1058
5|2104602;GOVERNADOR EUGENIO BARROS ;21;1058
5|2104628;GOVERNADOR LUIZ ROCHA ;21;1058
5|2104651;GOVERNADOR NEWTON BELLO ;21;1058
5|2104677;GOVERNADOR NUNES FREIRE ;21;1058
5|2104701;GRACA ARANHA ;21;1058
5|2104800;GRAJAU ;21;1058
5|2104909;GUIMARAES ;21;1058
5|2105005;HUMBERTO DE CAMPOS ;21;1058
5|2105104;ICATU ;21;1058
5|2105153;IGARAPE DO MEIO ;21;1058
5|2105203;IGARAPE GRANDE ;21;1058
5|2105302;IMPERATRIZ ;21;1058
5|2105351;ITAIPAVA DO GRAJAU ;21;1058
5|2105401;ITAPECURU MIRIM ;21;1058
5|2105427;ITINGA DO MARANHAO ;21;1058
5|2105450;JATOBA ;21;1058
5|2105476;JENIPAPO DOS VIEIRAS ;21;1058
5|2105500;JOAO LISBOA ;21;1058
5|2105609;JOSELANDIA ;21;1058
5|2105658;JUNCO DO MARANHAO ;21;1058
5|2105708;LAGO DA PEDRA ;21;1058
5|2105807;LAGO DO JUNCO ;21;1058
5|2105906;LAGO VERDE ;21;1058
5|2105922;LAGOA DO MATO ;21;1058
5|2105948;LAGO DOS RODRIGUES ;21;1058
5|2105963;LAGOA GRANDE DO MARANHAO ;21;1058
5|2105989;LAJEADO NOVO ;21;1058
5|2106003;LIMA CAMPOS ;21;1058
5|2106102;LORETO ;21;1058
5|2106201;LUIS DOMINGUES ;21;1058
5|2106300;MAGALHAES DE ALMEIDA ;21;1058
5|2106326;MARACACUME ;21;1058
5|2106359;MARAJA DO SENA ;21;1058
5|2106375;MARANHAOZINHO ;21;1058
5|2106409;MATA ROMA ;21;1058
5|2106508;MATINHA ;21;1058
5|2106607;MATOES ;21;1058
5|2106631;MATOES DO NORTE ;21;1058
5|2106672;MILAGRES DO MARANHAO ;21;1058
5|2106706;MIRADOR ;21;1058
5|2106755;MIRANDA DO NORTE ;21;1058
5|2106805;MIRINZAL ;21;1058
5|2106904;MONCAO ;21;1058
5|2107001;MONTES ALTOS ;21;1058
5|2107100;MORROS ;21;1058
5|2107209;NINA RODRIGUES ;21;1058
5|2107258;NOVA COLINAS ;21;1058
5|2107308;NOVA IORQUE ;21;1058
5|2107357;NOVA OLINDA DO MARANHAO ;21;1058
5|2107407;OLHO D AGUA DAS CUNHAS ;21;1058
5|2107456;OLINDA NOVA DO MARANHAO ;21;1058
5|2107506;PACO DO LUMIAR ;21;1058
5|2107605;PALMEIRANDIA ;21;1058
5|2107704;PARAIBANO ;21;1058
5|2107803;PARNARAMA ;21;1058
5|2107902;PASSAGEM FRANCA ;21;1058
5|2108009;PASTOS BONS ;21;1058
5|2108058;PAULINO NEVES ;21;1058
5|2108108;PAULO RAMOS ;21;1058
5|2108207;PEDREIRAS ;21;1058
5|2108256;PEDRO DO ROSARIO ;21;1058
5|2108306;PENALVA ;21;1058
5|2108405;PERI MIRIM ;21;1058
5|2108454;PERITORO ;21;1058
5|2108504;PINDARE-MIRIM ;21;1058
5|2108603;PINHEIRO ;21;1058
5|2108702;PIO XII ;21;1058
5|2108801;PIRAPEMAS ;21;1058
5|2108900;POCAO DE PEDRAS ;21;1058
5|2109007;PORTO FRANCO ;21;1058
5|2109056;PORTO RICO DO MARANHAO ;21;1058
5|2109106;PRESIDENTE DUTRA ;21;1058
5|2109205;PRESIDENTE JUSCELINO ;21;1058
5|2109239;PRESIDENTE MEDICI ;21;1058
5|2109270;PRESIDENTE SARNEY ;21;1058
5|2109304;PRESIDENTE VARGAS ;21;1058
5|2109403;PRIMEIRA CRUZ ;21;1058
5|2109452;RAPOSA ;21;1058
5|2109502;RIACHAO ;21;1058
5|2109551;RIBAMAR FIQUENE ;21;1058
5|2109601;ROSARIO ;21;1058
5|2109700;SAMBAIBA ;21;1058
5|2109759;SANTA FILOMENA DO MARANHAO ;21;1058
5|2109809;SANTA HELENA ;21;1058
5|2109908;SANTA INES ;21;1058
5|2110005;SANTA LUZIA ;21;1058
5|2110039;SANTA LUZIA DO PARUA ;21;1058
5|2110104;SANTA QUITERIA DO MARANHAO ;21;1058
5|2110203;SANTA RITA ;21;1058
5|2110237;SANTANA DO MARANHAO ;21;1058
5|2110278;SANTO AMARO DO MARANHAO ;21;1058
5|2110302;SANTO ANTONIO DOS LOPES ;21;1058
5|2110401;SAO BENEDITO DO RIO PRETO ;21;1058
5|2110500;SAO BENTO ;21;1058
5|2110609;SAO BERNARDO ;21;1058
5|2110658;SAO DOMINGOS DO AZEITAO ;21;1058
5|2110708;SAO DOMINGOS DO MARANHAO ;21;1058
5|2110807;SAO FELIX DE BALSAS ;21;1058
5|2110856;SAO FRANCISCO DO BREJAO ;21;1058
5|2110906;SAO FRANCISCO DO MARANHAO ;21;1058
5|2111003;SAO JOAO BATISTA ;21;1058
5|2111029;SAO JOAO DO CARU ;21;1058
5|2111052;SAO JOAO DO PARAISO ;21;1058
5|2111078;SAO JOAO DO SOTER ;21;1058
5|2111102;SAO JOAO DOS PATOS ;21;1058
5|2111201;SAO JOSE DE RIBAMAR ;21;1058
5|2111250;SAO JOSE DOS BASILIOS ;21;1058
5|2111300;SAO LUIS ;21;1058
5|2111409;SAO LUIS GONZAGA DO MARANHAO ;21;1058
5|2111508;SAO MATEUS DO MARANHAO ;21;1058
5|2111532;SAO PEDRO DA AGUA BRANCA ;21;1058
5|2111573;SAO PEDRO DOS CRENTES ;21;1058
5|2111607;SAO RAIMUNDO DAS MANGABEIRAS ;21;1058
5|2111631;SAO RAIMUNDO DO DOCA BEZERRA ;21;1058
5|2111672;SAO ROBERTO ;21;1058
5|2111706;SAO VICENTE FERRER ;21;1058
5|2111722;SATUBINHA ;21;1058
5|2111748;SENADOR ALEXANDRE COSTA ;21;1058
5|2111763;SENADOR LA ROCQUE ;21;1058
5|2111789;SERRANO DO MARANHAO ;21;1058
5|2111805;SITIO NOVO ;21;1058
5|2111904;SUCUPIRA DO NORTE ;21;1058
5|2111953;SUCUPIRA DO RIACHAO ;21;1058
5|2112001;TASSO FRAGOSO ;21;1058
5|2112100;TIMBIRAS ;21;1058
5|2112209;TIMON ;21;1058
5|2112233;TRIZIDELA DO VALE ;21;1058
5|2112274;TUFILANDIA ;21;1058
5|2112308;TUNTUM ;21;1058
5|2112407;TURIACU ;21;1058
5|2112456;TURILANDIA ;21;1058
5|2112506;TUTOIA ;21;1058
5|2112605;URBANO SANTOS ;21;1058
5|2112704;VARGEM GRANDE ;21;1058
5|2112803;VIANA ;21;1058
5|2112852;VILA NOVA DOS MARTIRIOS ;21;1058
5|2112902;VITORIA DO MEARIM ;21;1058
5|2113009;VITORINO FREIRE ;21;1058
5|2114007;ZE DOCA ;21;1058
5|2200053;ACAUA ;22;1058
5|2200103;AGRICOLANDIA ;22;1058
5|2200202;AGUA BRANCA ;22;1058
5|2200251;ALAGOINHA DO PIAUI ;22;1058
5|2200277;ALEGRETE DO PIAUI ;22;1058
5|2200301;ALTO LONGA ;22;1058
5|2200400;ALTOS ;22;1058
5|2200459;ALVORADA DO GURGUEIA ;22;1058
5|2200509;AMARANTE ;22;1058
5|2200608;ANGICAL DO PIAUI ;22;1058
5|2200707;ANISIO DE ABREU ;22;1058
5|2200806;ANTONIO ALMEIDA ;22;1058
5|2200905;AROAZES ;22;1058
5|2200954;AROEIRAS DO ITAIM ;22;1058
5|2201002;ARRAIAL ;22;1058
5|2201051;ASSUNCAO DO PIAUI ;22;1058
5|2201101;AVELINO LOPES ;22;1058
5|2201150;BAIXA GRANDE DO RIBEIRO ;22;1058
5|2201176;BARRA D ALCANTARA ;22;1058
5|2201200;BARRAS ;22;1058
5|2201309;BARREIRAS DO PIAUI ;22;1058
5|2201408;BARRO DURO ;22;1058
5|2201507;BATALHA ;22;1058
5|2201556;BELA VISTA DO PIAUI ;22;1058
5|2201572;BELEM DO PIAUI ;22;1058
5|2201606;BENEDITINOS ;22;1058
5|2201705;BERTOLINIA ;22;1058
5|2201739;BETANIA DO PIAUI ;22;1058
5|2201770;BOA HORA ;22;1058
5|2201804;BOCAINA ;22;1058
5|2201903;BOM JESUS ;22;1058
5|2201919;BOM PRINCIPIO DO PIAUI ;22;1058
5|2201929;BONFIM DO PIAUI ;22;1058
5|2201945;BOQUEIRAO DO PIAUI ;22;1058
5|2201960;BRASILEIRA ;22;1058
5|2201988;BREJO DO PIAUI ;22;1058
5|2202000;BURITI DOS LOPES ;22;1058
5|2202026;BURITI DOS MONTES ;22;1058
5|2202059;CABECEIRAS DO PIAUI ;22;1058
5|2202075;CAJAZEIRAS DO PIAUI ;22;1058
5|2202083;CAJUEIRO DA PRAIA ;22;1058
5|2202091;CALDEIRAO GRANDE DO PIAUI ;22;1058
5|2202109;CAMPINAS DO PIAUI ;22;1058
5|2202117;CAMPO ALEGRE DO FIDALGO ;22;1058
5|2202133;CAMPO GRANDE DO PIAUI ;22;1058
5|2202174;CAMPO LARGO DO PIAUI ;22;1058
5|2202208;CAMPO MAIOR ;22;1058
5|2202251;CANAVIEIRA ;22;1058
5|2202307;CANTO DO BURITI ;22;1058
5|2202406;CAPITAO DE CAMPOS ;22;1058
5|2202455;CAPITAO GERVASIO OLIVEIRA ;22;1058
5|2202505;CARACOL ;22;1058
5|2202539;CARAUBAS DO PIAUI ;22;1058
5|2202554;CARIDADE DO PIAUI ;22;1058
5|2202604;CASTELO DO PIAUI ;22;1058
5|2202653;CAXINGO ;22;1058
5|2202703;COCAL ;22;1058
5|2202711;COCAL DE TELHA ;22;1058
5|2202729;COCAL DOS ALVES ;22;1058
5|2202737;COIVARAS ;22;1058
5|2202752;COLONIA DO GURGUEIA ;22;1058
5|2202778;COLONIA DO PIAUI ;22;1058
5|2202802;CONCEICAO DO CANINDE ;22;1058
5|2202851;CORONEL JOSE DIAS ;22;1058
5|2202901;CORRENTE ;22;1058
5|2203008;CRISTALANDIA DO PIAUI ;22;1058
5|2203107;CRISTINO CASTRO ;22;1058
5|2203206;CURIMATA ;22;1058
5|2203230;CURRAIS ;22;1058
5|2203255;CURRALINHOS ;22;1058
5|2203271;CURRAL NOVO DO PIAUI ;22;1058
5|2203305;DEMERVAL LOBAO ;22;1058
5|2203354;DIRCEU ARCOVERDE ;22;1058
5|2203404;DOM EXPEDITO LOPES ;22;1058
5|2203420;DOMINGOS MOURAO ;22;1058
5|2203453;DOM INOCENCIO ;22;1058
5|2203503;ELESBAO VELOSO ;22;1058
5|2203602;ELISEU MARTINS ;22;1058
5|2203701;ESPERANTINA ;22;1058
5|2203750;FARTURA DO PIAUI ;22;1058
5|2203800;FLORES DO PIAUI ;22;1058
5|2203859;FLORESTA DO PIAUI ;22;1058
5|2203909;FLORIANO ;22;1058
5|2204006;FRANCINOPOLIS ;22;1058
5|2204105;FRANCISCO AYRES ;22;1058
5|2204154;FRANCISCO MACEDO ;22;1058
5|2204204;FRANCISCO SANTOS ;22;1058
5|2204303;FRONTEIRAS ;22;1058
5|2204352;GEMINIANO ;22;1058
5|2204402;GILBUES ;22;1058
5|2204501;GUADALUPE ;22;1058
5|2204550;GUARIBAS ;22;1058
5|2204600;HUGO NAPOLEAO ;22;1058
5|2204659;ILHA GRANDE ;22;1058
5|2204709;INHUMA ;22;1058
5|2204808;IPIRANGA DO PIAUI ;22;1058
5|2204907;ISAIAS COELHO ;22;1058
5|2205003;ITAINOPOLIS ;22;1058
5|2205102;ITAUEIRA ;22;1058
5|2205151;JACOBINA DO PIAUI ;22;1058
5|2205201;JAICOS ;22;1058
5|2205250;JARDIM DO MULATO ;22;1058
5|2205276;JATOBA DO PIAUI ;22;1058
5|2205300;JERUMENHA ;22;1058
5|2205359;JOAO COSTA ;22;1058
5|2205409;JOAQUIM PIRES ;22;1058
5|2205458;JOCA MARQUES ;22;1058
5|2205508;JOSE DE FREITAS ;22;1058
5|2205516;JUAZEIRO DO PIAUI ;22;1058
5|2205524;JULIO BORGES ;22;1058
5|2205532;JUREMA ;22;1058
5|2205540;LAGOINHA DO PIAUI ;22;1058
5|2205557;LAGOA ALEGRE ;22;1058
5|2205565;LAGOA DO BARRO DO PIAUI ;22;1058
5|2205573;LAGOA DE SAO FRANCISCO ;22;1058
5|2205581;LAGOA DO PIAUI ;22;1058
5|2205599;LAGOA DO SITIO ;22;1058
5|2205607;LANDRI SALES ;22;1058
5|2205706;LUIS CORREIA ;22;1058
5|2205805;LUZILANDIA ;22;1058
5|2205854;MADEIRO ;22;1058
5|2205904;MANOEL EMIDIO ;22;1058
5|2205953;MARCOLANDIA ;22;1058
5|2206001;MARCOS PARENTE ;22;1058
5|2206050;MASSAPE DO PIAUI ;22;1058
5|2206100;MATIAS OLIMPIO ;22;1058
5|2206209;MIGUEL ALVES ;22;1058
5|2206308;MIGUEL LEAO ;22;1058
5|2206357;MILTON BRANDAO ;22;1058
5|2206407;MONSENHOR GIL ;22;1058
5|2206506;MONSENHOR HIPOLITO ;22;1058
5|2206605;MONTE ALEGRE DO PIAUI ;22;1058
5|2206654;MORRO CABECA NO TEMPO ;22;1058
5|2206670;MORRO DO CHAPEU DO PIAUI ;22;1058
5|2206696;MURICI DOS PORTELAS ;22;1058
5|2206704;NAZARE DO PIAUI ;22;1058
5|2206720;NAZARIA ;22;1058
5|2206753;NOSSA SENHORA DE NAZARE ;22;1058
5|2206803;NOSSA SENHORA DOS REMEDIOS ;22;1058
5|2206902;NOVO ORIENTE DO PIAUI ;22;1058
5|2206951;NOVO SANTO ANTONIO ;22;1058
5|2207009;OEIRAS ;22;1058
5|2207108;OLHO D AGUA DO PIAUI ;22;1058
5|2207207;PADRE MARCOS ;22;1058
5|2207306;PAES LANDIM ;22;1058
5|2207355;PAJEU DO PIAUI ;22;1058
5|2207405;PALMEIRA DO PIAUI ;22;1058
5|2207504;PALMEIRAIS ;22;1058
5|2207553;PAQUETA ;22;1058
5|2207603;PARNAGUA ;22;1058
5|2207702;PARNAIBA ;22;1058
5|2207751;PASSAGEM FRANCA DO PIAUI ;22;1058
5|2207777;PATOS DO PIAUI ;22;1058
5|2207793;PAU D ARCO DO PIAUI ;22;1058
5|2207801;PAULISTANA ;22;1058
5|2207850;PAVUSSU ;22;1058
5|2207900;PEDRO II ;22;1058
5|2207934;PEDRO LAURENTINO ;22;1058
5|2207959;NOVA SANTA RITA ;22;1058
5|2208007;PICOS ;22;1058
5|2208106;PIMENTEIRAS ;22;1058
5|2208205;PIO IX ;22;1058
5|2208304;PIRACURUCA ;22;1058
5|2208403;PIRIPIRI ;22;1058
5|2208502;PORTO ;22;1058
5|2208551;PORTO ALEGRE DO PIAUI ;22;1058
5|2208601;PRATA DO PIAUI ;22;1058
5|2208650;QUEIMADA NOVA ;22;1058
5|2208700;REDENCAO DO GURGUEIA ;22;1058
5|2208809;REGENERACAO ;22;1058
5|2208858;RIACHO FRIO ;22;1058
5|2208874;RIBEIRA DO PIAUI ;22;1058
5|2208908;RIBEIRO GONCALVES ;22;1058
5|2209005;RIO GRANDE DO PIAUI ;22;1058
5|2209104;SANTA CRUZ DO PIAUI ;22;1058
5|2209153;SANTA CRUZ DOS MILAGRES ;22;1058
5|2209203;SANTA FILOMENA ;22;1058
5|2209302;SANTA LUZ ;22;1058
5|2209351;SANTANA DO PIAUI ;22;1058
5|2209377;SANTA ROSA DO PIAUI ;22;1058
5|2209401;SANTO ANTONIO DE LISBOA ;22;1058
5|2209450;SANTO ANTONIO DOS MILAGRES ;22;1058
5|2209500;SANTO INACIO DO PIAUI ;22;1058
5|2209559;SAO BRAZ DO PIAUI ;22;1058
5|2209609;SAO FELIX DO PIAUI ;22;1058
5|2209658;SAO FRANCISCO DE ASSIS DO PIAUI ;22;1058
5|2209708;SAO FRANCISCO DO PIAUI ;22;1058
5|2209757;SAO GONCALO DO GURGUEIA ;22;1058
5|2209807;SAO GONCALO DO PIAUI ;22;1058
5|2209856;SAO JOAO DA CANABRAVA ;22;1058
5|2209872;SAO JOAO DA FRONTEIRA ;22;1058
5|2209906;SAO JOAO DA SERRA ;22;1058
5|2209955;SAO JOAO DA VARJOTA ;22;1058
5|2209971;SAO JOAO DO ARRAIAL ;22;1058
5|2210003;SAO JOAO DO PIAUI ;22;1058
5|2210052;SAO JOSE DO DIVINO ;22;1058
5|2210102;SAO JOSE DO PEIXE ;22;1058
5|2210201;SAO JOSE DO PIAUI ;22;1058
5|2210300;SAO JULIAO ;22;1058
5|2210359;SAO LOURENCO DO PIAUI ;22;1058
5|2210375;SAO LUIS DO PIAUI ;22;1058
5|2210383;SAO MIGUEL DA BAIXA GRANDE ;22;1058
5|2210391;SAO MIGUEL DO FIDALGO ;22;1058
5|2210409;SAO MIGUEL DO TAPUIO ;22;1058
5|2210508;SAO PEDRO DO PIAUI ;22;1058
5|2210607;SAO RAIMUNDO NONATO ;22;1058
5|2210623;SEBASTIAO BARROS ;22;1058
5|2210631;SEBASTIAO LEAL ;22;1058
5|2210656;SIGEFREDO PACHECO ;22;1058
5|2210706;SIMOES ;22;1058
5|2210805;SIMPLICIO MENDES ;22;1058
5|2210904;SOCORRO DO PIAUI ;22;1058
5|2210938;SUSSUAPARA ;22;1058
5|2210953;TAMBORIL DO PIAUI ;22;1058
5|2210979;TANQUE DO PIAUI ;22;1058
5|2211001;TERESINA ;22;1058
5|2211100;UNIAO ;22;1058
5|2211209;URUCUI ;22;1058
5|2211308;VALENCA DO PIAUI ;22;1058
5|2211357;VARZEA BRANCA ;22;1058
5|2211407;VARZEA GRANDE ;22;1058
5|2211506;VERA MENDES ;22;1058
5|2211605;VILA NOVA DO PIAUI ;22;1058
5|2211704;WALL FERRAZ ;22;1058
5|2300101;ABAIARA ;23;1058
5|2300150;ACARAPE ;23;1058
5|2300200;ACARAU ;23;1058
5|2300309;ACOPIARA ;23;1058
5|2300408;AIUABA ;23;1058
5|2300507;ALCANTARAS ;23;1058
5|2300606;ALTANEIRA ;23;1058
5|2300705;ALTO SANTO ;23;1058
5|2300754;AMONTADA ;23;1058
5|2300804;ANTONINA DO NORTE ;23;1058
5|2300903;APUIARES ;23;1058
5|2301000;AQUIRAZ ;23;1058
5|2301109;ARACATI ;23;1058
5|2301208;ARACOIABA ;23;1058
5|2301257;ARARENDA ;23;1058
5|2301307;ARARIPE ;23;1058
5|2301406;ARATUBA ;23;1058
5|2301505;ARNEIROZ ;23;1058
5|2301604;ASSARE ;23;1058
5|2301703;AURORA ;23;1058
5|2301802;BAIXIO ;23;1058
5|2301851;BANABUIU ;23;1058
5|2301901;BARBALHA ;23;1058
5|2301950;BARREIRA ;23;1058
5|2302008;BARRO ;23;1058
5|2302057;BARROQUINHA ;23;1058
5|2302107;BATURITE ;23;1058
5|2302206;BEBERIBE ;23;1058
5|2302305;BELA CRUZ ;23;1058
5|2302404;BOA VIAGEM ;23;1058
5|2302503;BREJO SANTO ;23;1058
5|2302602;CAMOCIM ;23;1058
5|2302701;CAMPOS SALES ;23;1058
5|2302800;CANINDE ;23;1058
5|2302909;CAPISTRANO ;23;1058
5|2303006;CARIDADE ;23;1058
5|2303105;CARIRE ;23;1058
5|2303204;CARIRIACU ;23;1058
5|2303303;CARIUS ;23;1058
5|2303402;CARNAUBAL ;23;1058
5|2303501;CASCAVEL ;23;1058
5|2303600;CATARINA ;23;1058
5|2303659;CATUNDA ;23;1058
5|2303709;CAUCAIA ;23;1058
5|2303808;CEDRO ;23;1058
5|2303907;CHAVAL ;23;1058
5|2303931;CHORO ;23;1058
5|2303956;CHOROZINHO ;23;1058
5|2304004;COREAU ;23;1058
5|2304103;CRATEUS ;23;1058
5|2304202;CRATO ;23;1058
5|2304236;CROATA ;23;1058
5|2304251;CRUZ ;23;1058
5|2304269;DEPUTADO IRAPUAN PINHEIRO ;23;1058
5|2304277;ERERE ;23;1058
5|2304285;EUSEBIO ;23;1058
5|2304301;FARIAS BRITO ;23;1058
5|2304350;FORQUILHA ;23;1058
5|2304400;FORTALEZA ;23;1058
5|2304459;FORTIM ;23;1058
5|2304509;FRECHEIRINHA ;23;1058
5|2304608;GENERAL SAMPAIO ;23;1058
5|2304657;GRACA ;23;1058
5|2304707;GRANJA ;23;1058
5|2304806;GRANJEIRO ;23;1058
5|2304905;GROAIRAS ;23;1058
5|2304954;GUAIUBA ;23;1058
5|2305001;GUARACIABA DO NORTE ;23;1058
5|2305100;GUARAMIRANGA ;23;1058
5|2305209;HIDROLANDIA ;23;1058
5|2305233;HORIZONTE ;23;1058
5|2305266;IBARETAMA ;23;1058
5|2305308;IBIAPINA ;23;1058
5|2305332;IBICUITINGA ;23;1058
5|2305357;ICAPUI ;23;1058
5|2305407;ICO ;23;1058
5|2305506;IGUATU ;23;1058
5|2305605;INDEPENDENCIA ;23;1058
5|2305654;IPAPORANGA ;23;1058
5|2305704;IPAUMIRIM ;23;1058
5|2305803;IPU ;23;1058
5|2305902;IPUEIRAS ;23;1058
5|2306009;IRACEMA ;23;1058
5|2306108;IRAUCUBA ;23;1058
5|2306207;ITAICABA ;23;1058
5|2306256;ITAITINGA ;23;1058
5|2306306;ITAPAGE ;23;1058
5|2306405;ITAPIPOCA ;23;1058
5|2306504;ITAPIUNA ;23;1058
5|2306553;ITAREMA ;23;1058
5|2306603;ITATIRA ;23;1058
